City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
Namatanai,100,PG,1584234270,76,-3.67,152.43,83.12,12.08
Mount Gambier,90,AU,1584234271,59,-37.83,140.77,60.8,13.87
Provideniya,83,RU,1584233976,80,64.38,-173.3,23.11,7.27
Saýat,76,TM,1584234271,57,38.78,63.88,50.0,9.17
Solnechnyy,9,RU,1584234271,73,50.72,136.63,12.72,4.9
Yumen,100,CN,1584234272,29,40.28,97.2,33.91,13.87
Fairbanks,90,US,1584234273,67,64.84,-147.72,26.01,3.36
Villazón,68,BO,1584234273,65,-22.09,-65.59,57.2,10.25
Saint-Pierre,32,RE,1584234273,73,-21.34,55.48,75.2,5.82
Yermakovskoye,97,RU,1584234273,88,53.28,92.4,29.16,5.64
Narsaq,100,GL,1584234184,67,60.92,-46.05,21.2,4.7
Sukumo,2,JP,1584234274,56,32.93,132.73,49.23,19.35
Saint-Honoré,90,CA,1584234274,72,48.53,-71.08,18.0,31.09
Westport,75,US,1584234008,39,41.14,-73.36,51.01,13.87
Nouakchott,40,MR,1584234213,93,18.09,-15.98,66.2,11.41
Muncar,100,ID,1584234275,83,-8.43,114.33,80.15,4.27
Elizabeth City,90,US,1584234275,57,36.29,-76.25,55.0,4.7
Ak-Dovurak,71,RU,1584234275,68,51.18,90.6,13.24,0.81
Srīvardhan,85,IN,1584234275,46,18.03,73.02,71.58,4.34
Kodinsk,97,RU,1584234276,93,58.69,99.18,30.56,11.79
Qaqortoq,100,GL,1584234276,67,60.72,-46.03,21.2,4.7
Labuhan,94,ID,1584234276,88,-6.88,112.21,78.51,3.18
Jaguaruana,75,BR,1584234276,88,-4.83,-37.78,80.6,2.24
Comodoro Rivadavia,28,AR,1584234277,55,-45.87,-67.5,60.8,4.7
Boa Vista,20,BR,1584234277,46,2.82,-60.67,89.6,8.05
Buraidah,22,SA,1584234277,72,26.33,43.98,62.6,9.17
Constitución,43,CL,1584234277,82,-35.33,-72.42,54.46,6.06
Aasiaat,100,GL,1584234277,94,68.71,-52.87,-6.86,6.76
Boysun,11,UZ,1584234278,44,38.21,67.2,45.0,1.48
Caravelas,49,BR,1584234021,79,-17.71,-39.25,80.73,15.77
Berwick,90,US,1584234278,41,41.05,-76.23,46.4,4.32
Kununurra,35,AU,1584234278,55,-15.77,128.73,89.6,5.82
Jardinópolis,22,BR,1584234278,61,-21.02,-47.76,80.6,5.82
Cherskiy,100,RU,1584234279,86,68.75,161.3,-2.78,2.91
Rapid Valley,90,US,1584234068,86,44.06,-103.15,32.0,19.46
Saint Anthony,1,US,1584234279,54,45.02,-93.22,32.0,5.82
Mehamn,100,NO,1584234279,92,71.04,27.85,15.39,18.25
Marostica,83,IT,1584234280,75,45.75,11.66,50.0,6.93
Ocós,75,GT,1584234280,66,14.51,-92.19,86.0,4.7
Necochea,1,AR,1584234280,78,-38.55,-58.74,64.0,5.01
Mozarlândia,35,BR,1584234280,76,-14.74,-50.57,77.22,3.8
Sirte,39,LY,1584234280,25,31.21,16.59,66.43,9.78
La Cruz,43,MX,1584234280,44,23.92,-106.9,77.5,17.52
Alpinópolis,44,BR,1584234281,96,-20.86,-46.39,65.95,3.58
Kloulklubed,75,PW,1584234281,74,7.04,134.26,84.2,8.05
Savonlinna,0,FI,1584234281,72,61.87,28.88,12.2,2.24
Irbeyskoye,40,RU,1584234281,80,55.64,95.45,30.78,8.23
Janów Lubelski,17,PL,1584234282,71,50.71,22.41,27.0,3.87
Ylivieska,32,FI,1584234282,82,64.08,24.55,28.0,5.01
El Alto,93,PE,1584234282,72,-4.27,-81.21,76.93,8.93
Carutapera,82,BR,1584234282,81,-1.2,-46.02,81.84,9.55
Luena,85,AO,1584234282,95,-11.78,19.92,61.88,1.63
Vigrestad,90,NO,1584234283,93,58.57,5.7,44.01,25.28
Olive Branch,90,US,1584234283,100,34.96,-89.83,57.0,4.7
Praia,17,CV,1584234263,50,14.92,-23.51,75.2,12.75
Montélimar,0,FR,1584234284,53,44.56,4.75,50.0,11.41
Polovinnoye,99,RU,1584234284,98,54.79,65.99,32.61,10.04
Mama,100,RU,1584234284,94,58.31,112.9,11.35,6.71
Marzuq,45,YE,1584234284,63,14.4,46.47,63.43,4.45
Tabas,60,IR,1584234285,14,33.6,56.92,59.0,4.7
Ust'-Ordynskiy,89,RU,1584234285,92,52.8,104.75,24.8,4.47
Antofagasta,90,CL,1584234285,77,-23.65,-70.4,66.2,10.29
Port Hardy,5,CA,1584234088,30,50.7,-127.42,41.0,14.99
Yangi Marg`ilon,0,UZ,1584234285,43,40.43,71.72,46.4,9.17
Atar,0,MR,1584234190,12,20.52,-13.05,67.28,4.12
Sabalgarh,0,IN,1584234286,48,26.25,77.4,58.73,3.87
Nampula,20,MZ,1584234286,94,-15.12,39.27,73.4,9.17
Muslyumovo,100,RU,1584234286,99,55.3,53.19,33.19,4.16
Goundam,0,ML,1584234286,10,16.41,-3.67,79.0,7.45
Whitehorse,75,CA,1584234287,33,60.72,-135.05,28.4,1.77
Carnarvon,75,AU,1584234011,74,-24.87,113.63,78.8,8.05
Caniço,75,PT,1584234262,67,32.63,-16.85,60.8,8.05
Togitsu,75,JP,1584234287,71,32.83,129.85,51.8,12.75
Acajutla,0,SV,1584234199,85,13.59,-89.83,75.0,1.99
Mashhad,98,IR,1584234147,34,36.3,59.61,57.25,5.91
Magistral'nyy,85,RU,1584234288,92,56.17,107.45,21.47,4.41
Marabu,75,MY,1584234038,94,4.41,114.01,80.6,5.82
Te Anau,100,NZ,1584234288,62,-45.42,167.72,59.2,0.47
Menongue,100,AO,1584234289,95,-14.66,17.69,64.27,3.11
Arrondissement de Clermont,99,FR,1584234289,100,49.5,2.42,46.4,2.24
Rørvik,100,NO,1584234289,64,64.86,11.24,37.83,28.36
Gulu,92,UG,1584234290,72,2.77,32.3,72.88,2.39
Murdochville,96,CA,1584234290,87,48.96,-65.5,20.26,19.98
Matata,5,NZ,1584234290,55,-37.88,176.75,75.99,1.01
Moramanga,85,MG,1584234290,98,-18.93,48.2,61.92,2.33
Esim,100,GH,1584234179,90,4.87,-2.24,77.38,5.17
Santa Cruz de la Sierra,40,BO,1584234147,70,-17.8,-63.17,84.2,4.7
Saint-Augustin,95,CA,1584234288,80,51.23,-58.65,21.33,15.01
La Carolina,60,ES,1584234291,63,38.28,-3.62,60.01,1.9
Ardakān,75,IR,1584234291,36,32.31,54.02,60.8,2.24
Durusu,75,TR,1584234292,81,41.31,28.68,50.0,19.46
Mogadishu,81,SO,1584234292,84,2.04,45.34,82.24,17.6
Kiryat Gat,95,IL,1584234292,87,31.61,34.76,59.0,5.82
Assiut,0,EG,1584234292,72,27.18,31.18,59.58,4.23
Sur,100,OM,1584234293,34,22.57,59.53,67.39,6.78
Mastic Beach,75,US,1584234293,39,40.77,-72.85,50.0,13.87
Salinópolis,97,BR,1584234293,82,-0.61,-47.36,81.64,10.69
Usinsk,100,RU,1584234293,85,65.99,57.53,5.86,8.9
Kano,97,NG,1584234247,24,12.0,8.52,71.6,8.32
Lompoc,90,US,1584234294,67,34.64,-120.46,57.99,6.93
Palmer,90,US,1584234294,48,42.16,-72.33,44.6,11.41
Kemlya,60,RU,1584234294,89,54.7,45.24,33.08,6.93
Guánica,75,PR,1584234294,80,17.97,-66.91,78.01,13.87
Pangkalanbuun,65,ID,1584234295,75,-2.68,111.62,78.13,0.96
Maumere,41,ID,1584234295,66,-8.62,122.21,81.0,1.77
Ulaangom,89,MN,1584234063,99,49.98,92.07,-3.28,2.1
Gitarama,97,RW,1584234296,88,-2.07,29.76,66.2,2.66
Vardø,84,NO,1584234183,62,70.37,31.11,22.14,25.28
Burnie,41,AU,1584234296,53,-41.07,145.92,64.99,11.01
Farafangana,45,MG,1584234296,80,-22.82,47.83,78.93,16.73
Seoul,75,KR,1584233999,48,37.57,126.98,44.6,11.41
Saquarema,40,BR,1584234297,94,-22.92,-42.51,77.0,3.36
Gamba,100,GA,1584234297,88,-2.65,10.0,79.29,1.28
Riyadh,20,SA,1584234239,52,24.69,46.72,66.2,4.97
Bonthe,96,SL,1584234297,87,7.53,-12.51,80.37,5.77
Kalmunai,62,LK,1584234297,72,7.42,81.82,81.7,8.72
Bima,80,ID,1584234298,92,-8.47,118.72,77.07,1.07
San Patricio,75,MX,1584234298,78,19.22,-104.7,82.4,9.17
Vila Franca do Campo,20,PT,1584234298,76,37.72,-25.43,57.2,4.7
Lastoursville,65,GA,1584234298,96,-0.81,12.73,73.8,2.01
Cockburn Town,0,TC,1584234299,78,21.46,-71.14,76.46,21.0
Jasper,90,US,1584234299,93,37.2,-94.35,43.0,9.17
Remanso,64,BR,1584234299,74,-9.62,-42.08,76.44,5.53
Hokitika,66,NZ,1584234058,81,-42.72,170.97,58.69,4.03
Havre-St-Pierre,75,CA,1584234299,67,50.23,-63.6,23.0,10.29
Salta,75,AR,1584234300,78,-24.79,-65.41,80.6,5.82
Preston,75,GB,1584234300,87,53.77,-2.72,52.0,19.46
Berlevåg,98,NO,1584234300,81,70.86,29.09,21.51,27.69
Mersing,20,MY,1584234300,83,2.43,103.84,82.4,3.36
Pontes e Lacerda,84,BR,1584234300,91,-15.23,-59.34,75.65,2.71
Baruun-Urt,18,MN,1584234301,88,46.68,113.28,16.18,2.68
Kutum,27,SD,1584234301,26,14.2,24.67,57.97,5.57
Edd,47,ER,1584234301,77,13.93,41.69,75.7,10.42
Half Moon Bay,75,US,1584234301,87,37.46,-122.43,53.6,8.05
Kurumkan,56,RU,1584234301,84,54.3,110.3,14.02,1.45
Goderich,100,CA,1584234302,80,43.75,-81.72,33.01,9.66
Yining,0,CN,1584234302,63,29.04,114.56,50.14,1.07
Rāja Sānsi,15,IN,1584234302,93,31.72,74.8,51.8,5.82
Miraflores,90,MX,1584234303,36,19.22,-98.81,91.4,18.34
Sterling,90,US,1584234192,81,39.01,-77.43,50.0,8.05
Lima,84,PE,1584234030,69,-12.04,-77.03,78.8,14.99
Kaitangata,100,NZ,1584234303,87,-46.28,169.85,56.21,18.37
Sambava,100,MG,1584234304,98,-14.27,50.17,71.76,5.5
Lypova Dolyna,33,UA,1584234304,57,50.56,33.8,29.93,15.19
Shetpe,100,KZ,1584234304,69,44.17,52.12,51.48,8.81
Batagay-Alyta,0,RU,1584234304,85,67.8,130.41,-24.12,4.99
Pedernales,31,DO,1584234305,87,18.04,-71.74,69.78,2.04
Barra Patuca,0,HN,1584234305,77,15.8,-84.28,79.92,14.18
Yeppoon,8,AU,1584234305,51,-23.13,150.73,80.6,10.29
Orcopampa,99,PE,1584234305,87,-15.27,-72.34,39.99,6.71
Kupang,75,ID,1584234287,94,-10.17,123.58,82.4,2.24
Abu Dhabi,100,AE,1584234254,60,24.47,54.37,75.2,4.7
Paamiut,100,GL,1584234306,71,61.99,-49.67,4.41,8.81
Kurayoshi,20,JP,1584234306,70,35.43,133.82,44.6,6.93
Lebrija,34,ES,1584234306,87,36.92,-6.08,57.99,6.93
Muroto-misakicho,20,JP,1584234306,42,33.28,134.15,48.2,3.36
Esna,0,EG,1584234307,70,25.29,32.55,58.68,6.11
Vao,100,NC,1584234307,82,-22.67,167.48,83.26,24.74
Sola,75,VU,1584234307,75,-13.88,167.55,89.6,17.22
Sobolevo,50,RU,1584234307,48,54.43,31.9,24.8,14.92
Itacarambi,17,BR,1584234308,85,-15.1,-44.09,71.26,1.79
Terrace Bay,47,CA,1584234308,92,48.78,-87.1,16.03,5.84
Kota Kinabalu,20,MY,1584234308,74,5.97,116.07,84.2,2.24
Port Elizabeth,90,ZA,1584234308,82,-33.92,25.57,66.2,12.75
Kabanjahe,20,ID,1584234308,94,3.1,98.49,78.8,3.36
Derbent,100,RU,1584234309,73,42.07,48.29,51.91,6.58
Makakilo City,90,US,1584234236,78,21.35,-158.09,82.4,4.7
Talnakh,75,RU,1584234309,92,69.49,88.4,23.0,11.18
Ambon City,40,ID,1584234309,74,-3.7,128.18,82.4,16.11
Asău,75,RO,1584234310,60,46.43,26.4,39.2,17.22
Maceió,75,BR,1584234310,88,-9.67,-35.74,78.8,2.24
Yulara,0,AU,1584234310,24,-25.24,130.99,80.6,16.11
Aklavik,90,CA,1584234310,54,68.22,-135.01,30.2,4.7
Belomorsk,74,RU,1584234310,91,64.52,34.77,12.54,10.16
Anadyr,40,RU,1584234311,92,64.75,177.48,23.0,24.61
Acaraú,82,BR,1584234311,92,-2.89,-40.12,75.81,2.93
Pinawa,100,CA,1584234311,87,50.15,-95.88,19.99,3.89
Beyneu,100,KZ,1584234311,80,45.32,55.2,51.6,8.34
Kayes,42,ML,1584234311,37,14.0,-11.0,84.2,6.93
Dumingag,75,PH,1584234312,74,8.17,123.35,78.21,2.82
Noumea,99,NC,1584234148,70,-22.28,166.46,84.2,9.17
High Level,75,CA,1584234259,36,58.52,-117.14,12.2,10.29
Santa Barbara,75,US,1584234265,76,34.42,-119.7,60.8,9.17
Poso,100,ID,1584234312,84,-1.4,120.75,71.31,1.61
Kochki,100,RU,1584234313,95,54.34,80.48,34.29,15.79
Tamiahua,51,MX,1584234313,90,21.27,-97.45,75.31,10.98
Ürümqi,69,CN,1584234313,69,43.8,87.6,33.8,6.71
Ust-Nera,0,RU,1584234313,89,64.57,143.2,-18.31,3.89
Sibolga,35,ID,1584234165,94,1.74,98.78,71.78,3.6
Lavrentiya,100,RU,1584234314,68,65.58,-171.0,21.4,7.99
Kinablangan,41,PH,1584234314,68,7.69,126.55,76.26,4.83
São Joaquim do Monte,93,BR,1584234314,85,-8.43,-35.8,73.04,9.19
Pochutla,40,MX,1584234314,58,15.74,-96.47,86.0,2.55
Vanimo,100,PG,1584234315,89,-2.67,141.3,79.63,23.62
Zapolyarnyy,80,RU,1584234315,78,69.42,30.81,8.6,33.33
Tsiroanomandidy,91,MG,1584234315,91,-18.77,46.03,68.41,1.63
Moyo,98,UG,1584234315,74,3.66,31.72,75.54,0.72
Mahajanga,40,MG,1584234316,94,-15.72,46.32,78.8,11.5
Belaya Gora,49,RU,1584234316,83,68.53,146.42,-19.48,2.68
Santa Isabel Rio Negro,100,BR,1584234316,95,-0.41,-65.02,75.99,2.46
Tucumcari,1,US,1584234316,29,35.17,-103.72,66.2,13.87
Dzilam González,0,MX,1584234316,83,21.28,-88.93,76.69,32.57
Kisanga,89,TZ,1584234317,95,-7.44,37.7,72.91,2.17
Guerrero Negro,2,MX,1584234317,58,27.98,-114.06,65.23,14.36
Agía Galíni,20,GR,1584234317,76,35.1,24.68,57.0,5.82
Wau,82,SS,1584234317,32,7.7,28.0,78.35,2.89
La Rioja,0,ES,1584234309,86,42.25,-2.5,37.99,3.51
Winneba,20,GH,1584234318,83,5.35,-0.62,82.4,6.93
Anchorage,1,US,1584234115,33,61.22,-149.9,30.99,4.7
São Gabriel da Cachoeira,100,BR,1584234318,95,-0.13,-67.09,76.51,1.54
Znamenskoye,77,RU,1584234318,90,57.13,73.83,31.93,9.73
Saint-Joseph,32,RE,1584234137,73,-21.37,55.62,75.2,5.82
Qaryat Sulūq,45,LY,1584234319,65,31.67,20.25,56.7,1.77
Haines Junction,41,CA,1584234319,77,60.75,-137.51,28.58,2.53
Zabaykal'sk,0,RU,1584234319,69,49.63,117.32,3.43,2.66
Dudinka,75,RU,1584234320,92,69.41,86.18,23.0,11.18
Abū Zabad,8,SD,1584234320,17,12.35,29.25,67.57,11.56
Gravdal,100,NO,1584234320,68,68.12,13.5,39.27,38.41
Baoding,0,CN,1584234068,27,38.85,115.49,48.22,3.58
Bereket,100,TM,1584234320,37,39.24,55.52,61.41,9.66
Rome,75,US,1584234184,69,43.21,-75.46,36.0,8.05
Paraná,50,AR,1584234321,72,-31.73,-60.52,79.0,3.0
Carbonia,0,IT,1584234321,93,39.17,8.52,53.01,9.17
Kudahuvadhoo,89,MV,1584234321,63,2.67,72.89,84.56,6.64
Huarmey,97,PE,1584234321,69,-10.07,-78.15,73.69,3.38
Bontang,100,ID,1584234322,76,0.13,117.5,80.29,12.08
Zig,90,US,1584234322,91,40.13,-92.77,34.0,6.93
Øksfjord,100,NO,1584234322,79,70.24,22.35,24.8,40.26
Shubarkuduk,100,KZ,1584234322,96,49.14,56.49,39.4,14.67
Kenai,1,US,1584234323,42,60.55,-151.26,32.0,5.82
Sémbé,73,CG,1584234323,57,1.65,14.58,74.73,1.68
Krasnyy Chikoy,10,RU,1584234323,92,50.36,108.75,17.24,2.86
Petropavlovsk-Kamchatskiy,1,RU,1584234323,53,53.05,158.65,24.8,15.66
Stawell,0,AU,1584234324,57,-37.05,142.77,60.48,12.97
Buala,94,SB,1584234324,75,-8.14,159.59,84.18,10.89
Ust'-Ishim,82,RU,1584234324,91,57.69,71.17,31.37,8.63
Camaná,83,PE,1584234324,82,-16.62,-72.71,67.78,5.48
Camapuã,12,BR,1584234324,78,-19.53,-54.04,75.13,7.27
Malakal,15,SS,1584234325,20,9.53,31.66,78.08,6.58
De-Kastri,100,RU,1584234325,84,51.47,140.78,15.66,8.34
Manta,75,EC,1584234180,83,-0.95,-80.73,80.6,4.7
Derzhavīnsk,100,KZ,1584234325,96,51.1,66.32,34.2,14.94
Kargil,100,IN,1584234325,93,34.57,76.1,-3.23,2.1
Adrar,0,MR,1584234326,9,20.5,-10.07,69.85,7.85
Itoman,40,JP,1584234326,51,26.12,127.67,60.8,20.8
Ocaña,81,CO,1584234326,50,8.24,-73.36,86.38,0.74
Köping,37,SE,1584234289,67,59.51,15.99,32.0,12.75
Lukulu,100,ZM,1584234326,93,-14.37,23.24,67.75,0.58
Caranavi,100,BO,1584234327,97,-15.82,-67.55,63.07,2.98
Cap Malheureux,40,MU,1584234327,88,-19.98,57.61,77.0,2.24
Puerto Baquerizo Moreno,65,EC,1584234327,78,-0.9,-89.6,82.4,3.36
Russell,1,US,1584234237,49,32.35,-85.2,75.2,3.36
Beringovskiy,38,RU,1584234309,89,63.05,179.32,22.01,7.54
Bone,3,DE,1584234328,69,51.97,12.14,33.01,9.17
Soyo,100,AO,1584234080,86,-6.13,12.37,79.92,3.04
Nālūt,0,LY,1584234328,25,30.33,10.85,59.88,10.38
Greenwood,90,US,1584234328,93,34.17,-82.12,60.8,3.36
Chipinge,47,ZW,1584234125,63,-20.19,32.62,68.47,4.52
Altay,8,CN,1584234305,54,47.87,88.12,19.35,7.9
Vanavara,100,RU,1584234329,95,60.34,102.28,28.26,9.24
Nelson Bay,75,AU,1584234329,60,-32.72,152.15,73.0,19.46
Marabba,75,SD,1584234330,14,12.35,32.18,73.35,10.38
Kieta,100,PG,1584234330,77,-6.22,155.63,84.74,14.83
Mnogovershinnyy,0,RU,1584234330,72,53.94,139.92,5.16,4.74
Nago,40,JP,1584234330,51,26.59,127.98,60.8,20.8
Suzun,100,RU,1584234331,94,53.78,82.31,34.03,14.45
Strelka,90,RU,1584234331,95,58.07,93.03,31.68,12.48
Atikokan,84,CA,1584234331,80,48.76,-91.62,19.54,4.76
Nānākuli,90,US,1584234332,78,21.39,-158.15,82.4,4.7
Ust-Tsilma,100,RU,1584234332,91,65.44,52.15,7.79,5.48
Boende,11,CD,1584234332,74,-0.22,20.87,75.06,2.04
Rio Claro,14,BR,1584234125,83,-22.41,-47.56,73.4,3.36
Robertsport,68,LR,1584234332,88,6.75,-11.37,82.15,10.13
Santa Marta,64,CO,1584234333,58,11.24,-74.2,84.2,19.46
Sultepec,75,MX,1584234333,34,18.87,-99.95,68.0,5.82
Örnsköldsvik,45,SE,1584234137,54,63.29,18.72,28.4,11.41
Socorro,1,US,1584234260,28,31.65,-106.3,72.0,9.51
Belmonte,20,BR,1584234334,74,-15.86,-38.88,80.6,6.93
Helong,20,CN,1584234334,70,42.54,129.0,21.74,12.62
Kumul,90,CN,1584234334,34,42.8,93.45,34.0,2.84
Dukat,100,RU,1584234334,92,62.55,155.55,-5.53,4.14
Pestovo,100,RU,1584234334,82,58.59,35.8,22.46,10.2
Bayonet Point,1,US,1584234071,69,28.33,-82.68,77.0,6.93
Mandera,97,KE,1584234126,61,3.94,41.87,83.19,17.18
Plátanos,51,GR,1584234335,93,37.67,21.62,50.0,3.36
Guarujá,75,BR,1584234335,83,-23.99,-46.26,80.01,6.93
Sharlyk,100,RU,1584234336,99,52.92,54.75,34.7,14.45
Dakar,20,SN,1584234066,94,14.69,-17.44,71.6,6.93
Young,98,UY,1584234336,61,-32.68,-57.63,79.47,4.74
Jining,0,CN,1584234337,9,35.41,116.58,51.01,5.32
Raudeberg,90,NO,1584234337,80,61.99,5.14,39.99,24.16
Maputo,40,MZ,1584234337,88,-25.97,32.59,78.8,2.24
Wyndham,90,US,1584234337,34,37.7,-77.61,57.2,5.82
Karmāla,17,IN,1584234338,25,18.42,75.2,69.24,8.28
Dormidontovka,47,RU,1584234338,88,47.77,134.91,13.28,8.66
Marsá Maţrūḩ,83,EG,1584234338,86,31.35,27.25,61.07,6.38
Sovetskoye,98,RU,1584234338,79,52.29,85.41,30.29,6.53
